Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2009-12-07,5.692436218261719,5.837647335789796,5.684302230049025,5.824090420612236,714758800
2009-12-08,5.720152378082275,5.794867045904543,5.684904563336218,5.704787822249,690398800
2009-12-09,5.9590582847595215,5.969903736551306,5.733409093081251,5.762632241973314,684782000
2009-12-10,5.917783737182617,6.0162982259286295,5.908444654715404,6.010272751927473,489669600
2009-12-11,5.864761829376221,5.965083978398407,5.827404688307281,5.9584555535682595,429774800
2009-12-14,5.934354305267334,5.947911221629806,5.8011945271461585,5.885850438768255,495790400
2009-12-15,5.849699974060059,5.950323421437549,5.8225861340097635,5.899710625038181,419459600
2009-12-16,5.875608444213867,5.919894890390396,5.861147703380519,5.877717360911295,352984800
2009-12-17,5.780107021331787,5.8747049871183785,5.754198277971371,5.852411127266937,388838800
2009-12-18,5.887658596038818,5.88976751244943,5.802399727234215,5.819572734526732,608770400
2009-12-21,5.972012996673584,6.01780580381611,5.894888522897537,5.906337328035159,611906400
2009-12-22,6.036182403564453,6.050944414877515,5.984967073470225,6.0084660234135585,349515600
2009-12-23,6.088603496551514,6.097039162361293,6.049740385774799,6.061489258683336,345525600
2009-12-24,6.2976837158203125,6.307023606749141,6.126262929557194,6.132288406134018,500889200
2009-12-28,6.375107288360596,6.445603328890611,6.314853750019067,6.378421701572704,644565600
2009-12-29,6.299488544464111,6.408547610608157,6.288341820011596,6.405836147359947,445205600
2009-12-30,6.376010894775391,6.386857151437082,6.275689556967398,6.291354986670578,412084400
2009-12-31,6.34859561920166,6.427528128711484,6.343474368094166,6.420900106739344,352410800
2010-01-04,6.447412490844727,6.462174503704558,6.398306071826209,6.429939013987944,493729600
2010-01-05,6.458559036254883,6.495012355557433,6.42451550471913,6.465187058758854,601904800
2010-01-06,6.355827808380127,6.484167624601258,6.3491997851383255,6.458559755219898,552160000
2010-01-07,6.344078063964844,6.386858541279763,6.29798437932325,6.379326696288631,477131200
2010-01-08,6.38625431060791,6.386857260320984,6.298285194397702,6.335641529122621,447610800
2010-01-11,6.329917907714844,6.41698360184954,6.279907273249689,6.410958127279132,462229600
2010-01-12,6.257915019989014,6.319675337060301,6.218750637423349,6.302201056536096,594459600
2010-01-13,6.34618616104126,6.35462182634198,6.148857076807138,6.26243487119816,605892000
2010-01-14,6.3094305992126465,6.340461387597695,6.297078779938439,6.329917210495504,432894000
2010-01-15,6.2039875984191895,6.374806174003466,6.202179956136696,6.354620835182287,594067600
2010-01-19,6.478442192077637,6.482961298255552,6.243454704345625,6.276292335867892,730007600
2010-01-20,6.378724575042725,6.4938079490646725,6.311541724171934,6.474526828049182,612152800
2010-01-21,6.268458843231201,6.4263230685152175,6.24255010550228,6.389267604400781,608154400
2010-01-22,5.957551956176758,6.251287019875702,5.939777609672108,6.229596114681881,881767600
2010-01-25,6.117827415466309,6.166933438628818,6.031062567466872,6.100956483972939,1065699600
2010-01-26,6.204288482666016,6.438372914504806,6.1030629346082685,6.2045897563608525,1867110000
2010-01-27,6.262735366821289,6.3440768639308365,6.011177020753042,6.231704573562263,1722568400
2010-01-28,6.003947734832764,6.191034734149728,5.986173385875148,6.173862932765909,1173502400
2010-01-29,5.786131381988525,6.091616130442723,5.731602039238601,6.057874274476477,1245952400
2010-02-01,5.866569519042969,5.904830481682376,5.763235033881686,5.795470521385862,749876400
2010-02-02,5.900613307952881,5.914471902311369,5.825899419106704,5.902120079139591,698342400
2010-02-03,6.002140045166016,6.0313632000319,5.85723057267884,5.8798257042848,615328000
2010-02-04,5.785831451416016,5.976231668022625,5.771370308877544,5.926823568818947,757652000
2010-02-05,5.8885602951049805,5.9048290740919605,5.7496763442222365,5.803302255673163,850306800
2010-02-08,5.8481926918029785,5.961469220035008,5.844577406431484,5.895491870943987,478270800
2010-02-09,5.910555839538574,5.950021502692347,5.867173214545841,5.917484735065164,632886800
2010-02-10,5.8783183097839355,5.922906419882267,5.852409573302951,5.901515582677106,370361600
2010-02-11,5.985269069671631,6.017806235918528,5.846385073937929,5.8710891218466665,550345600
2010-02-12,6.0367841720581055,6.074743852140964,5.8897658307174,5.968396251830839,655468800
2010-02-16,6.127768039703369,6.136504576136544,6.071129781940066,6.0837828770864,543737600
2010-02-17,6.102161407470703,6.155183985261066,6.051246539493885,6.15156869980226,436396800
2010-02-18,6.1136088371276855,6.14253071776003,6.053054014078898,6.074443647979934,422825200
2010-02-19,6.075648307800293,6.121742385296139,6.058777380688218,6.08137291106327,415469600
2010-02-22,6.037990093231201,6.10065382615831,6.000934628903315,6.095833848421336,390563600
2010-02-23,5.936763286590576,6.065404334557673,5.896092545783208,6.025335738886279,575094800
2010-02-24,6.045220851898193,6.068719398960547,5.960262864603175,5.972012540368981,460566400
2010-02-25,6.085590362548828,6.111499099667332,5.931643101830873,5.946405112826481,665126000
2010-02-26,6.16452169418335,6.181091346602206,6.0855899904617035,6.097037989624035,507460800
2010-03-01,6.296176433563232,6.3115405901733235,6.1895275384207835,6.198565348585774,550093600
2010-03-02,6.291959762573242,6.351610366483439,6.2585187727562115,6.3244961265140365,566546400
2010-03-03,6.306418418884277,6.3226872009060155,6.264542977803897,6.294669547448958,372052800
2010-03-04,6.347994804382324,6.354321554355292,6.285331058973293,6.304914258743393,366041200
2010-03-05,6.59623908996582,6.61883422299481,6.4660916224898894,6.475431110398889,899620400
2010-03-08,6.600153923034668,6.630581362526852,6.575148606118094,6.62817157496376,429889600
2010-03-09,6.71885347366333,6.778504066823439,6.564303661064897,6.576956756245125,920259200
2010-03-10,6.773683547973633,6.792965067448581,6.724276263257618,6.743256106756135,596218000
2010-03-11,6.793567657470703,6.793567657470703,6.727891984744031,6.745667137726168,405700400
2010-03-12,6.8267083168029785,6.860751049877188,6.801100445753087,6.849905192956649,416323600
2010-03-15,6.743556499481201,6.793565922912656,6.635401251479608,6.78995144295259,493502800
2010-03-16,6.76193380355835,6.777900908527385,6.703488310657031,6.753799815330724,446908000
2010-03-17,6.751993179321289,6.822187955561928,6.72638571370398,6.775491728578521,450956800
2010-03-18,6.767960548400879,6.778504728374359,6.706501904520206,6.751390088410512,342109600
2010-03-19,6.695657730102539,6.785736595575861,6.664928201173399,6.772179675238312,559445600
2010-03-22,6.770972728729248,6.808631545566175,6.632390020423046,6.64203078050537,456419600
2010-03-23,6.879731178283691,6.892384678541204,6.751390946223031,6.7977863093644455,602431200
2010-03-24,6.910156726837158,6.93516204151487,6.854120623526969,6.858037583832145,597780400
2010-03-25,6.828214645385742,6.958362521919953,6.816163692613275,6.956855750588656,542284400
2010-03-26,6.956252098083496,6.98788463372458,6.885453976681974,6.897504926146723,640875200
2010-03-29,7.001140594482422,7.045728307623355,6.977943721078384,7.0195186965429475,540744400
2010-03-30,7.1053786277771,7.154485847753527,7.057175631303015,7.1279737572346615,527310000
2010-03-31,7.079771041870117,7.12827571626068,7.063503062875093,7.094533858729858,430659600
2010-04-01,7.108994960784912,7.192144116261359,7.011987210494344,7.152377583559691,603145200
2010-04-05,7.184914588928223,7.185517136548914,7.072843144888032,7.079170297140016,684507600
2010-04-06,7.216547012329102,7.237635371882386,7.14002508324281,7.1761771313836915,447017200
2010-04-07,7.248481273651123,7.288248607305319,7.1900349660298035,7.2168479296511565,628502000
2010-04-08,7.228899955749512,7.2768012861822875,7.171357863125643,7.2436619706198835,572989200
2010-04-09,7.28433084487915,7.287344386753708,7.244262644092687,7.273485794689372,334182800
2010-04-12,7.2993950843811035,7.322893633451657,7.2849339437411755,7.296683218276453,333026400
2010-04-13,7.303611755371094,7.314759286303798,7.263844425025684,7.286440358405043,306210800
2010-04-14,7.401825904846191,7.405441190081557,7.353021163107433,7.389474082526695,404076400
2010-04-15,7.499134063720703,7.502447672396121,7.396401736683022,7.404535724863928,376784800
2010-04-16,7.453341960906982,7.566015928992251,7.367480954097467,7.488589782638069,750545600
2010-04-19,7.443402290344238,7.4681059396620375,7.283730380084828,7.442197195037541,566924400
2010-04-20,7.368685245513916,7.5090755785723164,7.319578836761841,7.487685547080738,738326400
2010-04-21,7.809438705444336,7.840469496082721,7.704296189309844,7.796785209321369,982391200
2010-04-22,8.027856826782227,8.036292490764808,7.718455560837893,7.779914593956067,793424800
2010-04-23,8.159210205078125,8.199880955984687,8.043825170610834,8.073650066154586,796955600
2010-04-26,8.119139671325684,8.208314265305832,8.079673222317826,8.190841196705765,479068800
2010-04-27,7.894399166107178,8.069133981326914,7.848607148649302,8.051961773662816,709343600
2010-04-28,7.881143569946289,7.95344687920852,7.724786064783494,7.9308525475781915,758402400
2010-04-29,8.093231201171875,8.134202813166988,7.893491173701967,7.923918609014968,558840800
2010-04-30,7.865776538848877,8.151376813588419,7.8630654773338735,8.113417125562606,542463600
2010-05-03,8.02424144744873,8.070335922860266,7.9197014812151165,7.948623757385237,454342000
2010-05-04,7.793169975280762,7.93205434417511,7.735026158654306,7.920004199877588,723819600
2010-05-05,7.712132930755615,7.776905603696666,7.493412936072745,7.622958281954848,883103200
2010-05-06,7.418697357177734,7.78021703745939,6.002742393392718,7.647057246991396,1285860800
2010-05-07,7.105679035186768,7.4283363686879325,6.784830148572169,7.3421744935372555,1676018400
2010-05-10,7.651876926422119,7.671760995810545,7.487385465646532,7.539203751098515,984306400
2010-05-11,7.728097438812256,7.829623868808589,7.546734678148141,7.587103748484393,848906800
2010-05-12,7.895902633666992,7.927234297306004,7.793773654225705,7.810040826804965,654379600
2010-05-13,7.783533096313477,7.9835740980699486,7.724484228493195,7.929948159337507,599712400
2010-05-14,7.646753787994385,7.726890984397024,7.516606765618046,7.687123659899994,759362800
2010-05-17,7.6588053703308105,7.717854216791729,7.462680597179315,7.673266509334114,762834800
2010-05-18,7.602769374847412,7.789253371719525,7.539502701925579,7.741954607230953,782678400
2010-05-19,7.481661319732666,7.619641486072088,7.376519591507106,7.51660827196452,1025726800
2010-05-20,7.162920951843262,7.346392230231454,7.1162239255718065,7.287041707203514,1282915200
2010-05-21,7.300300121307373,7.365976200092702,6.969809604098303,7.014095645538452,1223891200
2010-05-24,7.434061527252197,7.55878646345304,7.418998642155289,7.44972776440116,754238800
2010-05-25,7.387669563293457,7.4340641344901615,7.144848433609333,7.210825405875381,1048006400
2010-05-26,7.354225158691406,7.5958418854128675,7.343379303420403,7.534081971823627,850654000
2010-05-27,7.632595539093018,7.648864321710066,7.504858686051161,7.549747268420181,666282400
2010-05-28,7.738941669464111,7.814861031425632,7.632594066638429,7.814560159966157,815614800
2010-06-01,7.857945442199707,8.0118927479091,7.801608443172567,7.82360103034098,876472800
2010-06-02,7.951942443847656,7.977549516264216,7.8428829111186875,7.969716395591914,688548000
2010-06-03,7.926935195922852,8.000142717927119,7.84529120307476,7.988995185126237,650106800
2010-06-04,7.711224555969238,7.890176286289107,7.671156365200014,7.779009119468643,758304400
2010-06-07,7.559993267059326,7.807333072112577,7.548243184307567,7.781424324672951,886942000
2010-06-08,7.511488914489746,7.646155505613499,7.40062255454197,7.629284170537528,1000770400
2010-06-09,7.326809406280518,7.588912739831344,7.305420176908556,7.575957566452148,854630000
2010-06-10,7.547037601470947,7.561196263735195,7.296684296208391,7.376218972538914,776356000
2010-06-11,7.637418270111084,7.64796245133741,7.452440171170151,7.47834891463357,545759200
2010-06-14,7.660614490509033,7.807331204838147,7.652480500485172,7.711227682315106,602960400
2010-06-15,7.823596000671387,7.8284163788114896,7.697365163768894,7.701582994641483,585074000
2010-06-16,8.051356315612793,8.066419197087132,7.8519171360662465,7.866076598618577,783678000
2010-06-17,8.19054126739502,8.221572057111265,8.11914060524104,8.15227990868052,872855200
2010-06-18,8.256819725036621,8.28483858436292,8.176984197185064,8.201989514720433,784621600
2010-06-21,8.139328002929688,8.405647605818096,8.095945380289713,8.365880268770573,776490400
2010-06-22,8.250192642211914,8.314061065536812,8.179395325168537,8.199278587347324,717262000
2010-06-23,8.163427352905273,8.274595349875124,8.070938327493321,8.272185159996685,768457200
2010-06-24,8.10407829284668,8.230610041316345,8.076963657200976,8.164330625318307,714277200
2010-06-25,8.034785270690918,8.142337969281938,8.007972313908724,8.136011623883343,549942400
2010-06-28,8.082988739013672,8.126673025418832,7.969109688243135,8.041714642326568,584948000
2010-06-29,7.717553615570068,7.965195024203382,7.661216627061432,7.957060230146558,1133344800
2010-06-30,7.577766418457031,7.771781916029707,7.531974410459288,7.733822222249068,739452000
2010-07-01,7.485876083374023,7.676277002235209,7.327410170474636,7.661213320177757,1022896000
2010-07-02,7.439486503601074,7.55969195079169,7.326811695748383,7.546435097287827,693842800
2010-07-06,7.490397930145264,7.616025457638591,7.415984524239008,7.561797794229629,615235600
2010-07-07,7.792870998382568,7.7958845410872,7.524141988033231,7.546434642034311,654556000
2010-07-08,7.77539587020874,7.920305725453708,7.678990685520978,7.907652228203661,738144400
2010-07-09,7.821491718292236,7.829926580131041,7.687126018362368,7.739245178491189,433322400
2010-07-12,7.7512946128845215,7.888672219417699,7.678087105786436,7.788651751895233,562878400
2010-07-13,7.585897922515869,7.72448060521163,7.424117567393658,7.722071220105609,1190924000
2010-07-14,7.613916397094727,7.706405425779599,7.501544105678375,7.5129933124753645,812047600
2010-07-15,7.575357437133789,7.741656576519095,7.4503316076337045,7.478349672864822,824866000
2010-07-16,7.528658390045166,7.681400551728563,7.483769810777721,7.627473760520587,1039858400
2010-07-19,7.398510456085205,7.5280557454875945,7.218353593876341,7.5280557454875945,1024478000
2010-07-20,7.58860969543457,7.619037939440983,7.230705359107544,7.317771454505337,1074950800
2010-07-21,7.659411430358887,7.988093577229115,7.652181662010935,7.986285934024726,1185671200
2010-07-22,7.8034138679504395,7.8329378901776625,7.691643320915459,7.763043991018381,645318800
2010-07-23,7.831132888793945,7.844388937903819,7.720869075515887,7.745271854597021,533388800
2010-07-26,7.811248302459717,7.835951948983938,7.763949523724809,7.832939211057886,420551600
2010-07-27,7.955855846405029,7.977546753207511,7.841976775635986,7.859148978158175,584771600
2010-07-28,7.861860752105713,8.013398655327224,7.840471519367732,7.943504743835525,519985200
2010-07-29,7.775998592376709,7.912773657370236,7.7154445796358235,7.854328158650418,643806800
2010-07-30,7.750086784362793,7.8238968129024675,7.679288687668923,7.709115179419735,448210000
2010-08-02,7.888669490814209,7.91096293522678,7.8214874817084725,7.846191115189319,428055600
2010-08-03,7.891083240509033,7.931151445145284,7.815465535543995,7.863366858186613,417653600
2010-08-04,7.922717094421387,7.961881078037337,7.842279003963213,7.918499261377029,420375200
2010-08-05,7.884154319763184,7.928742033027604,7.849508238623646,7.885057738833926,289097200
2010-08-06,7.835653781890869,7.8778313229437105,7.761541207799543,7.826313888861753,444897600
2010-08-09,7.885660171508789,7.897711122072111,7.819984099877348,7.877525377643883,303128000
2010-08-10,7.815162658691406,7.84649512590245,7.75912655064857,7.828418702511463,451920000
2010-08-11,7.537396430969238,7.703093798419213,7.525948831361462,7.694357260700278,620054400
2010-08-12,7.585599422454834,7.625065082382251,7.414780803024611,7.431953006881487,534920400
2010-08-13,7.504555702209473,7.588307368330393,7.50425402630757,7.581378476215479,354869200
2010-08-16,7.460574626922607,7.531975318390962,7.429844696063505,7.458766983930896,318430000
2010-08-17,7.591020584106445,7.6711577849454144,7.507568970102224,7.534081057547379,422640400
2010-08-18,7.624160289764404,7.6723632882703425,7.579271704947688,7.602771058898137,339696000
2010-08-19,7.5280561447143555,7.636512278945802,7.49190409997054,7.617230759365487,426706000
2010-08-20,7.52082633972168,7.649768297151023,7.501544818180481,7.513294897604327,384230000
2010-08-23,7.405141830444336,7.59192760368578,7.388572974636766,7.585601254779646,414041600
2010-08-24,7.228296279907227,7.320784512099125,7.189734041631197,7.310843684345356,602565600
2010-08-25,7.317471504211426,7.350611621794253,7.14605113875113,7.1713573331631455,596867600
2010-08-26,7.238841533660889,7.403634690980492,7.23884153366089,7.394596476496092,466505200
2010-08-27,7.279211521148682,7.309037227124635,7.0966436083882005,7.283128483047452,548391200
2010-08-30,7.305720806121826,7.4036327596543074,7.250889790355933,7.253299980256379,383289200
2010-08-31,7.323798179626465,7.3677833465413505,7.240949902233652,7.286139359785591,420786800
2010-09-01,7.5416131019592285,7.575655828449493,7.419600050843788,7.455450419804541,697037600
2010-09-02,7.597045421600342,7.597045421600342,7.488589293067757,7.569629914622276,415427600
2010-09-03,7.795882701873779,7.796183573391567,7.667241625225541,7.6850163743847,520788800
2010-09-07,7.766958713531494,7.81877617324941,7.719960827824166,7.731710098133738,342557600
2010-09-08,7.920907020568848,7.96519304723804,7.8058220774768445,7.826308688833024,526551200
2010-09-09,7.925427436828613,8.02936406891503,7.920908732640273,7.984777161146722,438575200
2010-09-10,7.935667514801025,7.968505939207847,7.87511272008337,7.92903949474498,387542400
2010-09-13,8.045032501220703,8.082389653381947,8.006471058153815,8.008277896747053,388780000
2010-09-14,8.075759887695312,8.10920007044277,7.999237956808074,8.020025445313516,408150400
2010-09-15,8.140835762023926,8.145656948344742,8.069134190926299,8.079076630729231,429368800
2010-09-16,8.332137107849121,8.335149845372825,8.119141793973705,8.141436051649114,652103200
2010-09-17,8.295987129211426,8.374015031778509,8.245073064015298,8.365880236991686,634477200
2010-09-20,8.532779693603516,8.54934934442672,8.310444535752218,8.317373428432719,658677600
2010-09-21,8.549049377441406,8.65690296731526,8.519525354196707,8.551761243445709,668074400
2010-09-22,8.668951034545898,8.675879926307273,8.508074122256582,8.517112331816438,585289600
2010-09-23,8.704200744628906,8.819887438834085,8.616231232455961,8.626172862906833,786116800
2010-09-24,8.806634902954102,8.843088635085834,8.753311444848,8.800007682993355,649488000
2010-09-27,8.771683692932129,8.879235585259899,8.767164989789817,8.856641265079203,482834800
2010-09-28,8.642142295837402,8.790064110986098,8.284840419502759,8.790064110986098,1035042400
2010-09-29,8.657504081726074,8.731013256152172,8.61623079121291,8.65328624989369,469644000
2010-09-30,8.548446655273438,8.73673830424029,8.473129834792855,8.7066117369419,673391600
2010-10-01,8.511393547058105,8.633707503923233,8.476144911251113,8.620753131493071,448142800
2010-10-04,8.394500732421875,8.522839334090012,8.36828951260672,8.483675353540592,435302000
2010-10-05,8.704808235168457,8.720171995374056,8.490305268498622,8.49572900246585,501967200
2010-10-06,8.712334632873535,8.796689663935533,8.59393687880089,8.72438558144502,670868800
2010-10-07,8.713238716125488,8.751198399046002,8.643646500417333,8.746980567113814,408399600
2010-10-08,8.859353065490723,8.87230743308441,8.736738282808805,8.788254077232011,658403200
2010-10-11,8.898216247558594,8.954854902378209,8.875321053805788,8.879538885880487,427753200
2010-10-12,8.99402141571045,9.022943698370975,8.81175440030574,8.899724734459442,558544000
2010-10-13,9.042224884033203,9.097055105478413,9.031981575060364,9.044032526793117,630092400
2010-10-14,9.107595443725586,9.112415017490301,9.050052580795134,9.088916478069947,435296400
2010-10-15,9.482073783874512,9.489906902186634,9.185928494909714,9.262148750388855,922194000
2010-10-18,9.580289840698242,9.610415617471109,9.468519250880579,9.594449309748104,1093010800
2010-10-19,9.323907852172852,9.452849801370334,9.038608444321422,9.14043656005194,1232784000
2010-10-20,9.355239868164062,9.46731129575171,9.244976887642457,9.309146188652113,721624400
2010-10-21,9.324811935424805,9.482072810743404,9.24286708427738,9.41037126710673,551460000
2010-10-22,9.263051986694336,9.340477329046285,9.227804164750623,9.311254177615787,372778000
2010-10-25,9.304325103759766,9.387474243503101,9.292274154027712,9.311857349576934,392462000
2010-10-26,9.28052806854248,9.331442137534294,9.208223156047177,9.244978562170942,392929600
2010-10-27,9.273898124694824,9.336259781493743,9.206715283293475,9.268475197045067,399002800
2010-10-28,9.195867538452148,9.279016657981204,9.065117983522846,9.277509887396368,551051200
2010-10-29,9.067529678344727,9.215150596403394,9.0642152648952,9.16544163488404,430511200
2010-11-01,9.163931846618652,9.2067119001104,9.104281273329704,9.104883820624927,423889200
2010-11-02,9.319990158081055,9.344995475531999,9.248891970937052,9.248891970937052,433930000
2010-11-03,9.423626899719238,9.426037089616292,9.294985829606395,9.38054515754403,508348400
2010-11-04,9.588422775268555,9.645964868928855,9.490811665264552,9.503465165868272,642488000
2010-11-05,9.554076194763184,9.627585388356232,9.542628595559574,9.579985739917834,361253200
2010-11-08,9.598965644836426,9.633610923144984,9.542929525720163,9.556185572159777,281758400
2010-11-09,9.522442817687988,9.679704499604172,9.474843173432426,9.672172253509684,383544000
2010-11-10,9.581186294555664,9.60347973930575,9.446218118095787,9.539309661094864,384227200
2010-11-11,9.539613723754883,9.592335412462985,9.467308843087837,9.489903967458329,361284000
2010-11-12,9.279922485351562,9.535095316603323,9.147366058466096,9.520032433659894,795846800
2010-11-15,9.25009822845459,9.35554163420244,9.226900550474967,9.292878299185633,403606000
2010-11-16,9.085906028747559,9.266967107148009,9.017518102045871,9.210329257583185,657650000
2010-11-17,9.053071022033691,9.158212763527668,8.970523609036924,9.074159383752194,479449600
2010-11-18,9.291969299316406,9.32932642300256,9.179296185498572,9.194659933117025,494491200
2010-11-19,9.240760803222656,9.291072324978938,9.195872210282477,9.278117952819658,384843200
2010-11-22,9.440498352050781,9.440498352050781,9.214849549048077,9.239251515369928,393075200
2010-11-23,9.301012992858887,9.391996881390101,9.235638585551945,9.352831285065301,519447600
2010-11-24,9.483878135681152,9.501954556282811,9.391992479931224,9.399523115144936,413725200
2010-11-26,9.489909172058105,9.571251503509039,9.427848367218152,9.451949471012307,237585600
2010-11-29,9.546243667602539,9.564620161120772,9.380847985714233,9.504969562780648,445785200
2010-11-30,9.373919486999512,9.47062636140751,9.365483820967484,9.44592191088514,501858000
2010-12-01,9.532086372375488,9.572757134438207,9.489908838864405,9.49804283038304,461750800
2010-12-02,9.584800720214844,9.61040777045723,9.486587131925383,9.56612175632499,462837200
2010-12-03,9.563416481018066,9.59986940331157,9.530277168216914,9.550462110137916,342092800
2010-12-06,9.645058631896973,9.710734697380575,9.592938677824145,9.599566700013533,448481600
2010-12-07,9.586613655090332,9.76074507165397,9.583902593327752,9.755022076586018,391454000
2010-12-08,9.670965194702148,9.671266870629935,9.553471672224184,9.62939022950738,321935600
2010-12-09,9.63331127166748,9.71585788517884,9.611017008922715,9.70471196051068,294151200
2010-12-10,9.657413482666016,9.672175499350562,9.598364611458257,9.629997964050613,262511200
2010-12-13,9.690847396850586,9.792977961006345,9.67066326831058,9.772190480676581,439815600
2010-12-14,9.649275779724121,9.717061164436469,9.610411869546773,9.692658393761253,351008000
2010-12-15,9.651385307312012,9.730919162889693,9.616136681246248,9.640538647981066,417312000
2010-12-16,9.67819881439209,9.719171245116987,9.64355353545395,9.673378433780996,322030800
2010-12-17,9.658919334411621,9.694468841505458,9.64747092899292,9.689648460276532,386929200
2010-12-20,9.707117080688477,9.738449544290036,9.587213370551328,9.688739787925973,385610400
2010-12-21,9.767069816589355,9.772793614716317,9.702297981565826,9.730917776669807,256354000
2010-12-22,9.795991897583008,9.81286322601491,9.747488035045118,9.771890804292367,265921600
2010-12-23,9.748993873596191,9.795690089336546,9.736039507023698,9.791171386173303,223157200
2010-12-27,9.781530380249023,9.804427182234472,9.686330301190768,9.72639930243071,249816000
2010-12-28,9.805333137512207,9.841183508670511,9.792981315441374,9.818588378639022,175924000
2010-12-29,9.799909591674805,9.834856541572977,9.794184988293773,9.827926843213756,163139200
2010-12-30,9.750801086425781,9.80653470603866,9.732423794185069,9.805631287233446,157494400
2010-12-31,9.717663764953613,9.745380144681375,9.68000494952924,9.72941303862859,193508000
2011-01-03,9.928849220275879,9.949636701565707,9.786350392458834,9.810451481931045,445138400
2011-01-04,9.980669021606445,10.017121935091101,9.886070682287173,10.015314292767705,309080800
2011-01-05,10.062313079833984,10.072556388059322,9.92674310061133,9.92824987170267,255519600
2011-01-06,10.054178237915039,10.099970234673103,10.029172921249586,10.084003129658274,300428800
2011-01-07,10.126179695129395,10.133108587842807,9.99904460992602,10.062009605140927,311931200
2011-01-10,10.316887855529785,10.340386413578901,10.157819270058713,10.207829124941403,448560000
2011-01-11,10.29248046875,10.392500125948912,10.227105278190445,10.390090740657262,444108000
2011-01-12,10.376232147216797,10.376533823194832,10.303326314722247,10.34098513041239,302590400
2011-01-13,10.41419506072998,10.443117349056328,10.359063959781693,10.3985296256894,296780400
2011-01-14,10.49854564666748,10.49854564666748,10.376834286436054,10.420517767419613,308840000
2011-01-18,10.262653350830078,10.386474026703134,9.821297433289118,9.927343362979743,1880998000
2011-01-19,10.208124160766602,10.502160034635187,10.14907612794073,10.494627790338884,1135612800
2011-01-20,10.022543907165527,10.191855699646363,9.945419450987094,10.135518725971849,764789200
2011-01-21,9.842989921569824,10.088823650628342,9.840278055802015,10.055382669286871,754401200
2011-01-24,10.166254997253418,10.166254997253418,9.842994961809978,9.847514472247529,574683200
2011-01-25,10.28525161743164,10.286457517077029,10.079486845184631,10.132510228458235,546868000
2011-01-26,10.359061241149902,10.41178294203757,10.288263919271557,10.332248278952239,506875600
2011-01-27,10.339780807495117,10.384368523847154,10.328333207969823,10.356953011252457,285026000
2011-01-28,10.125577926635742,10.37563030443635,10.048153390969302,10.368701410639448,592057200
2011-01-31,10.222585678100586,10.24427738575301,10.071350294314438,10.116539742985243,377246800
2011-02-01,10.394612312316895,10.41329048364806,10.272599237649533,10.28223999935307,426633200
2011-02-02,10.373222351074219,10.40123960827773,10.350024670288608,10.377139312779905,258955200
2011-02-03,10.34670639038086,10.370808285812439,10.199387174666459,10.35755224332507,393797600
2011-02-04,10.438898086547852,10.444923562457788,10.348819232867847,10.352735389974598,321840400
2011-02-07,10.600980758666992,10.642253259765837,10.47324307569919,10.480774518769659,485021600
2011-02-08,10.700994491577148,10.710635248202937,10.609108845629137,10.655202506542674,381040800
2011-02-09,10.790173530578613,10.815480525279932,10.691057283640934,10.700697239057869,482745200
2011-02-10,10.68111515045166,10.845607402794435,10.484086137040167,10.76697696391748,928550000
2011-02-11,10.750707626342773,10.779327424885109,10.650988029763274,10.687441750000158,367572800
2011-02-14,10.820903778076172,10.82994118694383,10.74649116610809,10.748901356331295,310416400
2011-02-15,10.842594146728516,10.844703465303668,10.771796823613936,10.821204111795346,284174800
2011-02-16,10.93990421295166,10.99322765707315,10.860670421110283,10.869707829402795,481157600
2011-02-17,10.794395446777344,10.853745190576209,10.740769504091714,10.762762898137355,530583200
2011-02-18,10.561210632324219,10.830542913593003,10.529878164124703,10.806742690945303,816057200
2011-02-22,10.20119857788086,10.40575906619507,10.174386416031622,10.30784709107818,872555600
2011-02-23,10.322007179260254,10.382862073176073,10.201198397181543,10.20601958242911,671854400
2011-02-24,10.32983684539795,10.39822477345182,10.193966017158228,10.364182049637497,499900800
2011-02-25,10.488908767700195,10.497042757971485,10.387683185478247,10.401540975648679,380018800
2011-02-28,10.641046524047852,10.6964792838187,10.57808151846772,10.581696803383549,403074000
2011-03-01,10.523551940917969,10.716663981245993,10.474445528620048,10.709132540075437,456136800
2011-03-02,10.608208656311035,10.675391497890258,10.496137231327284,10.543135133280293,602590800
2011-03-03,10.832350730895996,10.839279624625068,10.722689503834763,10.760950866269267,500788400
2011-03-04,10.845605850219727,10.854342385628886,10.777820471756447,10.847714363968107,453266800
2011-03-07,10.705818176269531,10.89591746583025,10.58380513735193,10.887782673291664,546123200
2011-03-08,10.717870712280273,10.767278808091204,10.612125625902571,10.692262843028217,356316800
2011-03-09,10.618755340576172,10.68774584098474,10.562419145504965,10.685636521938678,453306000
2011-03-10,10.44401741027832,10.537410660697804,10.39069316502619,10.517827465371974,507539200
2011-03-11,10.604290008544922,10.614232443249065,10.393705717936115,10.40364654370188,471080400
2011-03-14,10.651590347290039,10.739560668367096,10.583805768553916,10.640141945438701,435957200
2011-03-15,10.406662940979004,10.479267914128416,10.24608762895805,10.306340778793452,721081200
2011-03-16,9.942107200622559,10.333453364546168,9.829132357243388,10.303326793276344,1162011200
2011-03-17,10.08159351348877,10.231322929627218,9.961688988410575,10.147570445854436,659422400
